"","income","depression"
"1","저소득","있다"
"2","저소득","있다"
"3","저소득","있다"
"4","저소득","있다"
"5","저소득","있다"
"6","저소득","있다"
"7","저소득","있다"
"8","저소득","있다"
"9","저소득","있다"
"10","저소득","있다"
"11","저소득","있다"
"12","저소득","있다"
"13","저소득","있다"
"14","저소득","있다"
"15","저소득","있다"
"16","저소득","있다"
"17","저소득","있다"
"18","저소득","있다"
"19","저소득","있다"
"20","저소득","있다"
"21","저소득","있다"
"22","저소득","있다"
"23","저소득","있다"
"24","저소득","있다"
"25","저소득","있다"
"26","저소득","있다"
"27","저소득","있다"
"28","저소득","있다"
"29","저소득","있다"
"30","저소득","있다"
"31","저소득","있다"
"32","저소득","있다"
"33","저소득","있다"
"34","저소득","없다"
"35","저소득","없다"
"36","저소득","없다"
"37","저소득","없다"
"38","저소득","없다"
"39","저소득","없다"
"40","저소득","없다"
"41","저소득","없다"
"42","저소득","없다"
"43","저소득","없다"
"44","저소득","없다"
"45","저소득","없다"
"46","저소득","없다"
"47","저소득","없다"
"48","저소득","없다"
"49","저소득","없다"
"50","저소득","없다"
"51","저소득","없다"
"52","저소득","없다"
"53","저소득","없다"
"54","저소득","없다"
"55","저소득","없다"
"56","저소득","없다"
"57","저소득","없다"
"58","저소득","없다"
"59","저소득","없다"
"60","저소득","없다"
"61","저소득","없다"
"62","저소득","없다"
"63","저소득","없다"
"64","저소득","없다"
"65","저소득","없다"
"66","저소득","없다"
"67","저소득","없다"
"68","저소득","없다"
"69","저소득","없다"
"70","저소득","없다"
"71","저소득","없다"
"72","저소득","없다"
"73","저소득","없다"
"74","저소득","없다"
"75","저소득","없다"
"76","저소득","없다"
"77","저소득","없다"
"78","저소득","없다"
"79","저소득","없다"
"80","저소득","없다"
"81","저소득","없다"
"82","저소득","없다"
"83","저소득","없다"
"84","저소득","없다"
"85","저소득","없다"
"86","저소득","없다"
"87","저소득","없다"
"88","저소득","없다"
"89","저소득","없다"
"90","저소득","없다"
"91","저소득","없다"
"92","저소득","없다"
"93","저소득","없다"
"94","저소득","없다"
"95","저소득","없다"
"96","저소득","없다"
"97","저소득","없다"
"98","저소득","없다"
"99","저소득","없다"
"100","저소득","없다"
"101","중간층","있다"
"102","중간층","있다"
"103","중간층","있다"
"104","중간층","있다"
"105","중간층","있다"
"106","중간층","있다"
"107","중간층","있다"
"108","중간층","있다"
"109","중간층","있다"
"110","중간층","있다"
"111","중간층","있다"
"112","중간층","있다"
"113","중간층","있다"
"114","중간층","있다"
"115","중간층","있다"
"116","중간층","있다"
"117","중간층","있다"
"118","중간층","있다"
"119","중간층","있다"
"120","중간층","있다"
"121","중간층","있다"
"122","중간층","있다"
"123","중간층","있다"
"124","중간층","있다"
"125","중간층","있다"
"126","중간층","있다"
"127","중간층","있다"
"128","중간층","있다"
"129","중간층","없다"
"130","중간층","없다"
"131","중간층","없다"
"132","중간층","없다"
"133","중간층","없다"
"134","중간층","없다"
"135","중간층","없다"
"136","중간층","없다"
"137","중간층","없다"
"138","중간층","없다"
"139","중간층","없다"
"140","중간층","없다"
"141","중간층","없다"
"142","중간층","없다"
"143","중간층","없다"
"144","중간층","없다"
"145","중간층","없다"
"146","중간층","없다"
"147","중간층","없다"
"148","중간층","없다"
"149","중간층","없다"
"150","중간층","없다"
"151","중간층","없다"
"152","중간층","없다"
"153","중간층","없다"
"154","중간층","없다"
"155","중간층","없다"
"156","중간층","없다"
"157","중간층","없다"
"158","중간층","없다"
"159","중간층","없다"
"160","중간층","없다"
"161","중간층","없다"
"162","중간층","없다"
"163","중간층","없다"
"164","중간층","없다"
"165","중간층","없다"
"166","중간층","없다"
"167","중간층","없다"
"168","중간층","없다"
"169","중간층","없다"
"170","중간층","없다"
"171","중간층","없다"
"172","중간층","없다"
"173","중간층","없다"
"174","중간층","없다"
"175","중간층","없다"
"176","중간층","없다"
"177","중간층","없다"
"178","중간층","없다"
"179","중간층","없다"
"180","중간층","없다"
"181","중간층","없다"
"182","중간층","없다"
"183","중간층","없다"
"184","중간층","없다"
"185","중간층","없다"
"186","중간층","없다"
"187","중간층","없다"
"188","중간층","없다"
"189","중간층","없다"
"190","중간층","없다"
"191","중간층","없다"
"192","중간층","없다"
"193","중간층","없다"
"194","중간층","없다"
"195","중간층","없다"
"196","중간층","없다"
"197","중간층","없다"
"198","중간층","없다"
"199","중간층","없다"
"200","중간층","없다"
"201","중간층","없다"
"202","중간층","없다"
"203","중간층","없다"
"204","중간층","없다"
"205","중간층","없다"
"206","중간층","없다"
"207","중간층","없다"
"208","중간층","없다"
"209","중간층","없다"
"210","중간층","없다"
"211","중간층","없다"
"212","중간층","없다"
"213","중간층","없다"
"214","중간층","없다"
"215","중간층","없다"
"216","중간층","없다"
"217","중간층","없다"
"218","중간층","없다"
"219","중간층","없다"
"220","중간층","없다"
"221","중간층","없다"
"222","중간층","없다"
"223","중간층","없다"
"224","중간층","없다"
"225","중간층","없다"
"226","중간층","없다"
"227","중간층","없다"
"228","중간층","없다"
"229","중간층","없다"
"230","중간층","없다"
"231","중간층","없다"
"232","중간층","없다"
"233","중간층","없다"
"234","중간층","없다"
"235","중간층","없다"
"236","중간층","없다"
"237","중간층","없다"
"238","중간층","없다"
"239","중간층","없다"
"240","중간층","없다"
"241","중간층","없다"
"242","중간층","없다"
"243","중간층","없다"
"244","중간층","없다"
"245","중간층","없다"
"246","중간층","없다"
"247","중간층","없다"
"248","중간층","없다"
"249","중간층","없다"
"250","중간층","없다"
"251","고소득","있다"
"252","고소득","있다"
"253","고소득","있다"
"254","고소득","있다"
"255","고소득","있다"
"256","고소득","없다"
